133.487579,34.473560,44,1014,27,0,3,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,3,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,3,570.5,3.2,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,3,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,4,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,4,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,4,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,4,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,27,0,4,570.5,3.5,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.5,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,4,570.5,3.2,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,3,570.4,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,3,570.4,3.3,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,44,1014,26,0,3,570.3,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,570.3,3.4,8,95,16,0,0,0,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,2,570.4,3.5,8,95,16,0,5,13,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,2,570.4,3.3,8,96,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,25,0,3,570.4,3.5,8,96,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,570.3,3.6,8,96,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,570.4,3.4,8,96,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,570.6,3.4,8,97,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,570.6,3.4,8,97,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,3,571.0,3.4,8,97,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,2,571.1,3.4,8,97,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,2,571.1,3.3,8,97,16,0,6,27,0.0,"0.0"
133.487579,34.473560,45,1014,26,0,2,571.1,3.5,8,97,16,0,24,143,0.0,"0.0"
133.487579,34.473560,45,1014,25,0,2,571.0,3.4,8,97,16,0,26,157,0.0,"0.0"
133.487579,34.473560,45,1014,25,0,2,571.0,3.4,8,97,16,0,26,157,0.0,"0.0"
