135.770050,34.695019,29,994,65,0,0,587.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,0,0,587.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,995,65,0,0,587.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,0,0,587.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,0,0,587.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,2,1,583.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,5,0,574.3,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,5,0,558.2,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,5,0,546.8,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,9,4,535.3,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,7,4,531.4,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,7,0,541.9,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,6,0,543.3,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,2,2,555.3,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,5,6,574.8,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,6,9,582.9,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,10,8,595.8,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,11,9,611.3,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,16,10,620.6,59.9,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,994,65,12,9,623.7,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695019,29,995,65,11,10,632.8,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,994,65,11,11,647.7,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,994,65,8,13,1.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,994,65,9,10,6.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,994,64,9,10,6.8,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,995,64,9,11,6.3,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,995,64,10,10,4.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770065,34.695022,30,995,64,7,12,7.4,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,9,13,2.8,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,8,14,2.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,7,15,1.0,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,4,16,0.4,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,8,26,635.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,2,8,502.8,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,3,18,532.1,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,25,21,50.3,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,2,12,6.1,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695022,30,995,64,9,12,647.4,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695026,30,995,64,9,12,646.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695026,30,995,64,10,12,647.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695026,30,995,64,10,12,647.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695026,30,995,64,9,12,648.1,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695026,30,995,64,9,12,648.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,9,12,649.0,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,9,11,648.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,9,11,648.7,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,9,12,648.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,9,11,649.3,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,8,11,0.8,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,5,11,4.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,5,11,5.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,64,4,11,7.0,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,63,5,11,6.5,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695030,30,995,63,5,11,6.4,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,4,10,7.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,6,18,30.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,45.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.9,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.6,60.0,0,0,0,0,0,0,0.0,"0.0"
135.770050,34.695038,30,995,63,5,18,44.6,60.0,0,0,0,0,0,0,0.0,"0.0"
