133.488693,34.474067,26,1012,74,0,0,565.4,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.4,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.4,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.4,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.4,4.5,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.3,4.4,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.3,4.4,44,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.3,4.6,44,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.2,5.1,44,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.2,5.1,44,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.1,4.8,43,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.1,4.7,43,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.9,4.6,39,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,565.0,4.2,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.9,4.4,40,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.9,4.1,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.9,4.2,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,565.0,4.1,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,565.0,4.4,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,5.1,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.9,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.8,4.4,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,4.4,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,4.4,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,4.8,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.9,4.6,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.8,4.4,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,4.4,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.8,4.5,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,1,564.8,4.9,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474067,26,1012,74,0,0,564.7,4.5,42,8,0,0,0,0,0.0,"0.0"
