133.488769,34.473991,28,1013,63,0,5,620.9,2.7,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.7,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.6,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.7,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.7,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.9,2.9,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.9,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.8,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.9,8,8,0,0,0,0,0.0,"0.0"
133.488769,34.473991,28,1013,63,0,5,620.8,2.8,8,8,0,0,0,0,0.0,"0.0"
