133.488693,34.474071,25,1012,77,0,1,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,1,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,1,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,1,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,1,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.8,56,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,53,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,39,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,39,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,39,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,40,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,40,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,40,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.4,4.8,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.4,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.4,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.6,41,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
133.488693,34.474071,25,1012,77,0,0,565.3,4.7,42,8,0,0,0,0,0.0,"0.0"
