133.487533,34.473530,38,1015,35,0,2,567.8,3.5,7,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,2,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.7,5,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.7,23,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,15,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,9,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,3,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.8,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.8,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.7,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,17,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.7,0,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.4,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.3,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,36,0,2,567.8,3.4,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.8,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.6,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.5,8,74,15,0,0,0,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,2,567.8,3.4,8,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,34,0,1,567.8,3.5,2,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,34,0,1,567.8,3.5,8,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,34,0,1,567.8,3.5,8,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,1,567.8,3.3,8,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,1,567.8,3.3,8,74,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,1,567.8,3.2,8,75,15,0,14,32,0.0,"0.0"
133.487533,34.473530,38,1015,35,0,1,567.8,3.4,8,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,38,1015,35,0,1,567.8,3.3,8,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,38,1015,35,0,1,567.8,3.2,0,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,38,1015,35,0,1,567.8,3.3,8,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,38,1015,35,0,1,567.8,3.1,2,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,38,1015,35,0,1,567.8,3.1,7,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,35,0,1,567.8,2.9,3,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,35,0,0,567.8,2.9,4,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,35,0,0,567.8,3.1,4,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,35,0,0,567.8,3.3,1,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.4,8,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.5,10,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.5,9,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.6,24,75,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.7,10,76,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.7,8,76,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.7,9,76,15,0,14,32,0.0,"0.0"
133.487533,34.473533,37,1015,36,0,0,567.8,3.6,3,76,15,0,14,32,0.0,"0.0"
