133.488769,34.473968,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473968,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.2,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.2,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.0,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,33.1,2.2,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,12,2,31.9,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473984,27,1012,67,14,1,35.6,2.2,8,85,0,0,100,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,13,1,35.5,2.3,8,85,0,0,100,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,15,0,35.1,2.2,8,85,0,0,0,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,15,0,34.7,2.3,8,85,0,0,0,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,14,1,35.0,2.2,8,85,0,0,100,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,17,13,33.3,2.3,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,5,12,18.5,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473980,27,1012,68,4,7,643.6,2.3,8,85,0,0,700,0,0.0,"0.0"
133.488769,34.473980,27,1012,68,9,2,621.5,2.3,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473980,28,1012,68,9,6,586.9,2.2,8,85,0,0,600,0,0.0,"0.0"
133.488769,34.473980,28,1012,68,10,7,582.5,2.2,8,85,0,0,700,0,0.0,"0.0"
133.488769,34.473980,27,1012,67,8,6,588.0,2.4,8,85,0,0,600,0,0.0,"0.0"
133.488769,34.473984,28,1012,68,1,0,609.4,2.2,8,85,0,0,0,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,0,5,621.9,2.2,8,85,0,0,500,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,1,9,632.2,2.3,8,85,0,0,900,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,2,15,649.9,2.4,8,85,0,0,500,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,2,19,4.0,2.2,8,85,0,0,900,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,3,16,3.4,2.3,8,85,0,0,600,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,4,14,0.8,2.3,8,85,0,0,400,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,5,16,6.3,2.3,8,85,0,0,600,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,0,10,648.3,2.4,8,85,0,0,0,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,2,4,630.6,2.4,8,85,0,0,400,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,2,4,626.4,2.4,8,85,0,0,400,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,10,3,599.1,2.3,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,14,7,570.0,2.4,8,85,0,0,700,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,15,7,561.5,2.4,8,85,0,0,700,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,14,3,642.8,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473984,28,1012,67,14,2,642.9,2.1,8,85,0,0,200,0,0.0,"0.0"
133.488769,34.473987,28,1012,66,14,3,642.9,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473987,28,1012,66,14,3,642.9,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473987,28,1012,66,14,3,642.9,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473987,28,1012,66,14,3,642.9,2.3,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473987,28,1012,66,14,3,642.9,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473991,28,1012,66,14,3,642.9,2.3,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473991,28,1012,66,14,3,642.9,2.3,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473991,28,1012,66,14,3,642.9,2.2,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473991,28,1012,66,14,3,642.9,2.4,8,85,0,0,300,0,0.0,"0.0"
133.488769,34.473991,28,1012,66,14,3,642.9,2.1,8,85,0,0,300,0,0.0,"0.0"
